gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1395506780,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS351601192,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,LA: St. Tammany Par.: E of Abita Springs,Louisiana,PRESENT,6,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.42144,-89.97597,,,,,,,12/18/1984 0:00,18,12,1984,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS351601192,,,,CC_BY_4_0,,obsr603586,,,9/8/2022 8:58,,
1387828759,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS343089400,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake O' The Pines area,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.831783,-94.58001,,,,,,,1/27/1996 0:00,27,1,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS343089400,,,,CC_BY_4_0,,obsr204117,,,9/8/2022 9:12,,
1387823583,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS343089275,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake O' The Pines area,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.831783,-94.58001,,,,,,,1/27/1996 0:00,27,1,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS343089275,,,,CC_BY_4_0,,obsr113310,,,9/8/2022 9:19,,
1387769242,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS343243680,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake O' The Pines area,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.831783,-94.58001,,,,,,,1/27/1996 0:00,27,1,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS343243680,,,,CC_BY_4_0,,obsr12175,,,9/8/2022 9:24,,
1387679015,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS343042516,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake O' The Pines area,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.831783,-94.58001,,,,,,,1/27/1996 0:00,27,1,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS343042516,,,,CC_BY_4_0,,obsr113208,,,9/8/2022 9:20,,
1383152586,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS337662532,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Bayou Bodcau WMA,Louisiana,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.69587,-93.50426,,,,,,,2/27/1999 0:00,27,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS337662532,,,,CC_BY_4_0,,obsr12175,,,9/8/2022 8:59,,
1383035120,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS337791533,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Bayou Bodcau WMA,Louisiana,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.69587,-93.50426,,,,,,,2/27/1999 0:00,27,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS337791533,,,,CC_BY_4_0,,obsr204117,,,9/8/2022 9:09,,
1383024930,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS337812559,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Bayou Bodcau WMA,Louisiana,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.69587,-93.50426,,,,,,,2/27/1999 0:00,27,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS337812559,,,,CC_BY_4_0,,obsr113310,,,9/8/2022 9:21,,
1381270269,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS335805094,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Saint's Rest Rd. (PPW-E 015),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,31.47269,-94.599625,,,,,,,12/20/1983 0:00,20,12,1983,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS335805094,,,,CC_BY_4_0,,obsr334446,,,9/8/2022 8:58,,
1380121283,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS334355274,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Freeport,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.95415,-95.35962,,,,,,,12/21/1997 0:00,21,12,1997,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS334355274,,,,CC_BY_4_0,,obsr97318,,,9/8/2022 8:59,,
1274410492,7fd12114-9010-4c13-8f46-990fe04ca882,24-14201-513,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Georgia,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,,,,,1/18/2000 0:00,18,1,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,GA-NHP,24-14201-513,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273885781,7fd12114-9010-4c13-8f46-990fe04ca882,34-3764-1184,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,110,,,,2/2/2000 0:00,2,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-3764-1184,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273885757,7fd12114-9010-4c13-8f46-990fe04ca882,34-3764-1176,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,110,,,,2/2/2000 0:00,2,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-3764-1176,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273885755,7fd12114-9010-4c13-8f46-990fe04ca882,34-3764-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,110,,,,2/2/2000 0:00,2,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-3764-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273884842,7fd12114-9010-4c13-8f46-990fe04ca882,34-4392-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,91,,,,12/9/1999 0:00,9,12,1999,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-4392-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273884377,7fd12114-9010-4c13-8f46-990fe04ca882,34-1706-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,91,,,,2/8/1996 0:00,8,2,1996,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-1706-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273883860,7fd12114-9010-4c13-8f46-990fe04ca882,34-5814-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,85,,,,2/27/1996 0:00,27,2,1996,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-5814-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273883237,7fd12114-9010-4c13-8f46-990fe04ca882,34-221-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,76,,,,1/30/1996 0:00,30,1,1996,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-221-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273881519,7fd12114-9010-4c13-8f46-990fe04ca882,34-5144-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,53,,,,2/10/2000 0:00,10,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-5144-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273879782,7fd12114-9010-4c13-8f46-990fe04ca882,34-2411-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,79,,,,12/9/1999 0:00,9,12,1999,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-2411-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273879668,7fd12114-9010-4c13-8f46-990fe04ca882,34-3613-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,91,,,,2/1/2000 0:00,1,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-3613-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273870444,7fd12114-9010-4c13-8f46-990fe04ca882,34-5182-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,122,,,,2/9/2000 0:00,9,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-5182-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273870441,7fd12114-9010-4c13-8f46-990fe04ca882,34-5182-1184,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,122,,,,2/9/2000 0:00,9,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-5182-1184,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273870367,7fd12114-9010-4c13-8f46-990fe04ca882,34-1449-1184,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,116,,,,2/9/2000 0:00,9,2,2000,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-1449-1184,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273870094,7fd12114-9010-4c13-8f46-990fe04ca882,34-906-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,70,,,,1/21/1998 0:00,21,1,1998,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-906-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1273870087,7fd12114-9010-4c13-8f46-990fe04ca882,34-905-1199,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)","Centronyx henslowii (Audubon, 1829)","(Audubon, 1829)",US,,Louisiana,PRESENT,,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,,,,,79,,,,1/21/1998 0:00,21,1,1998,10850807,10850807,HUMAN_OBSERVATION,NTSRV,LA-NHP,34-905-1199,,,,CC_BY_NC_4_0,NatureServe,,,,9/8/2022 19:11,,
1206040363,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS323025315,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Abita Spring 1983 CBC area,Louisiana,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.456646,-90.002014,,,,,,,12/22/1983 0:00,22,12,1983,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS323025315,,,,CC_BY_4_0,,obsr182152,,,9/8/2022 9:34,,
1205343753,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS313673264,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"LA: St. Tammany Par.; Covington, Lincoln X 11th",Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.448896,-90.05704,,,,,,,1/15/1980 0:00,15,1,1980,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS313673264,,,,CC_BY_4_0,,obsr30312,,,9/8/2022 8:59,,
1205340141,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS313675497,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"LA: St. Tammany Par.; Mid-South Turf Farm, 4 mi. E Abita Springs",Louisiana,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.431803,-89.9655,,,,,,,1/15/1980 0:00,15,1,1980,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS313675497,,,,CC_BY_4_0,,obsr30312,,,9/8/2022 8:59,,
1205041722,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS309793064,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Tom Walker farm,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.743664,-94.168106,,,,,,,11/24/2000 0:00,24,11,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS309793064,,,,CC_BY_4_0,,obsr335287,,,9/8/2022 9:18,,
1204495924,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS303257370,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Seminole State Forest - Territory 2,Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.868279,-81.44427,,,,,,,2/6/1993 0:00,6,2,1993,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS303257370,,,,CC_BY_4_0,,obsr525952,,,9/8/2022 9:22,,
1203539349,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS299098004,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Brazoria County - Jones Creek area,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.971502,-95.45909,,,,,,,12/30/1990 0:00,30,12,1990,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS299098004,,,,CC_BY_4_0,,obsr175811,,,9/8/2022 9:44,,
1203063850,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS295428055,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Paulks Pasture WMA,Georgia,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,31.318594,-81.589966,,,,,,,12/29/1999 0:00,29,12,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS295428055,,,,CC_BY_4_0,,obsr277578,,,9/8/2022 8:58,,
1200567831,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS286942641,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,TX Brazoria - Bar X Ranch,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.141823,-95.55794,,,,,,,12/31/1983 0:00,31,12,1983,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS286942641,,,,CC_BY_4_0,,obsr416834,,,9/8/2022 9:47,,
1197818392,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS283290147,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Seaman Rd Sewage Lagoons (restricted access),Mississippi,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.500324,-88.7982,,,,,,,11/11/2000 0:00,11,11,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS283290147,,,,CC_BY_4_0,,obsr114760,,,9/8/2022 8:58,,
1196385067,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS281517088,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Withlacoochee River Park,Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,28.344463,-82.121086,,,,,,,12/5/1999 0:00,5,12,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS281517088,,,,CC_BY_4_0,,obsr277523,,,9/8/2022 9:19,,
1195627120,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS280825309,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,St. Marks NWR (please consider using a more precise location),Florida,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.151566,-84.14733,,,,,,,11/28/1992 0:00,28,11,1992,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS280825309,,,,CC_BY_4_0,,obsr277523,,,9/8/2022 9:21,,
1195565784,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS280760251,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lost Pond Reservation,Massachusetts,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,42.31475,-71.17435,,,,,,,12/19/1982 0:00,19,12,1982,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS280760251,,,,CC_BY_4_0,,obsr221104,,,9/8/2022 9:22,,
1195530913,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS280554053,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Seaman Rd Sewage Lagoons (restricted access),Mississippi,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.500324,-88.7982,,,,,,,11/3/1999 0:00,3,11,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS280554053,,,,CC_BY_4_0,,obsr114760,,,9/8/2022 9:09,,
1192159832,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS276742526,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Kentucky Lake--Granny's Branch,Tennessee,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,36.356056,-88.00913,,,,,,,11/4/2000 0:00,4,11,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS276742526,,,,CC_BY_4_0,,obsr503871,,,9/8/2022 9:20,,
1190546912,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS274980262,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"LA: St. Tammany Par.; Mid-South Turf Farm, 4 mi. E Abita Springs",Louisiana,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.431803,-89.9655,,,,,,,1/27/1980 0:00,27,1,1980,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS274980262,,,,CC_BY_4_0,,obsr116124,,,9/8/2022 9:22,,
1189691615,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS274240068,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Longview,Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.42814,-94.689445,,,,,,,11/10/2000 0:00,10,11,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS274240068,,,,CC_BY_4_0,,obsr1152,,,9/8/2022 8:59,,
1185064565,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS269103493,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Kingsland Prairie Preserve,Arkansas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.849888,-92.242325,,,,,,,11/5/1994 0:00,5,11,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS269103493,,,,CC_BY_4_0,,obsr112572,,,9/8/2022 8:58,,
1184344713,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS268076468,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/26/1994 0:00,26,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS268076468,,,,CC_BY_4_0,,obsr112572,,,9/8/2022 8:58,,
1181180455,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS264669795,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,11/6/1993 0:00,6,11,1993,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS264669795,,,,CC_BY_4_0,,obsr112572,,,9/8/2022 8:58,,
